OBJECTID,SITE_ID,site_name,url,country,state,managing_authority,designation,category_name,wdpa_id,iucn_cat,purpose,season,year_est,total_area,marine_area,percent_marine,navigator_link,last_reviewed,geometry
3619,AISVN10_d,"Krajinski park Debeli rtič - Območje podvodnega grebena",https://obcina-ankaran.si/sl/zivljenje-v-ankaranu/krajinski-park-debeli-rtic,Slovenia,,Občina Ankaran,Landscape Park Subzone,Marine Protected Area,0,Unassigned,"To protect the reef area formed by sea waves on the outermost part of the cape.",Year-round,2018,0.112061635403637,0.111896854874153,99.8529554482313,https://map.navigatormap.org/site-detail?ps_id=AISVN10_d,2024-11-06,"Polygon (truncated)"
3620,AISVN17,"Naravni rezervat Strunjan - Stjuža",https://parkstrunjan.si/,Slovenia,,Ministrstvo za okolje in prostor,Landscape Park Subzone,Other,326404,Ib,"To conserve natural values, biodiversity, populations of endangered and internationally protected wild flora and fauna, rare habitat types, and ecological processes.",Year-round,2004,0.340589255916672,0.0629535481613207,18.4837152281524,https://map.navigatormap.org/site-detail?ps_id=AISVN17,2024-11-12,"Polygon (truncated)"
3621,AISVN23_a,"Sečoveljske soline - prvo varstveno območje",https://www.kpss.si/o-parku,Slovenia,,Soline Pridelava soli d.o.o.; Ministrstvo za okolje in prostor,Landscape Park Subzone,Other,0,Unassigned,"First conservation area where economic activities are not allowed.",Year-round,1993,3.3262310258894,3.03525258351857,91.2520074490912,https://map.navigatormap.org/site-detail?ps_id=AISVN23_a,2024-11-12,"Polygon (truncated)"
3622,AISVN27,"Skocjanski Zatok",https://www.skocjanski-zatok.org/en/,Slovenia,,Ministrstvo za naravne vire in prostor,Nature Reserve; Ecologically Important Area; SPA; SCI,Marine Protected Area,0,Unassigned,"Conservation of semi-saline and freshwater habitats and migratory bird habitats.",Year-round,1998,1.21952932525834,0,0,https://map.navigatormap.org/site-detail?ps_id=AISVN27,2024-11-07,"Polygon (truncated)"
4938,AISVN23,"Sečoveljske soline",https://www.kpss.si/o-parku,Slovenia,,Soline Pridelava soli d.o.o.; Ministry of Environment,Landscape Park; Ramsar site,Other,67621,V,"Preserve natural values, species, habitats and traditional salt production landscape.",Year-round,1993,6.73039886838279,5.89273477881606,87.5540201116192,https://map.navigatormap.org/site-detail?ps_id=AISVN23,2024-11-12,"Polygon (truncated)"
7008,AISVN17_a,"Naravni rezervat Strunjan - osrednjem delu",https://parkstrunjan.si/,Slovenia,,Ministrstvo za okolje in prostor,Landscape Park Subzone,Other,0,Unassigned,"Conservation of natural values and habitats in coastal ecosystem.",Year-round,2004,0.41696517966046,0.301997445228755,72.4274975370067,https://map.navigatormap.org/site-detail?ps_id=AISVN17_a,2024-11-13,"Polygon (truncated)"
7009,AISVN34,"Portorož Fish Reserve",https://www.gov.si/teme/morski-ribolov/,Slovenia,,Ministrstvo za kmetijstvo, Fisheries Management Area,Fish Reserve,0,Unassigned,"Protection of fish in the area.",Year-round,2006,5.60980826878187,5.13657125308348,91.5641142615886,https://map.navigatormap.org/site-detail?ps_id=AISVN34,2024-11-07,"Polygon (truncated)"
7010,AISVN35,"Strunjan Fish Reserve",https://www.gov.si/teme/morski-ribolov/,Slovenia,,Ministrstvo za kmetijstvo, Fisheries Management Area,Fish Reserve,0,Unassigned,"Protection of fish in the area.",Year-round,2006,1.13694034541976,1.1024215189284,96.9638841096261,https://map.navigatormap.org/site-detail?ps_id=AISVN35,2024-11-07,"Polygon (truncated)"
13762,AISVN1,"Slovenia EEZ",https://www.gov.si/podrocja/kmetijstvo-gozdarstvo-in-prehrana/ribistvo/,Slovenia,,Ministry of Agriculture,Jurisdictional Authority,Jurisdictional Authority Area,0,Unassigned,"Sovereign rights over marine resources within EEZ.",Year-round,,312.689576700181,312.68957725391,100.000000177086,https://map.navigatormap.org/site-detail?ps_id=AISVN1,2024-11-26,"Polygon (truncated)"
13763,AISVN10,"Krajinski park Debeli Rtič",https://obcina-ankaran.si/sl/zivljenje-v-ankaranu/krajinski-park-debeli-rtic,Slovenia,,Občina Ankaran,Landscape Park,Marine Protected Area,555641767,V,"Conservation of marine biodiversity and habitats.",Year-round,2018,3.37827822126324,1.43330048365418,42.4269521270579,https://map.navigatormap.org/site-detail?ps_id=AISVN10,2024-11-06,"Polygon (truncated)"
25325,AISVN29,"Strunjanske soline s Stjužo",https://natura2000.eea.europa.eu/Natura2000/SDF.aspx?site=SI3000238,Slovenia,,Zavod republike Slovenije za varstvo narave,"Special Area of Conservation (Habitats Directive)","Marine Protected Area","555535195; 395181","Unassigned; Unassigned","To protect Mediterannean halophyte ecosystems including lagoon and salt pans","Year-round",2012,0.352120782496856,0.066152987936073,18.7870160536928,https://map.navigatormap.org/site-detail?ps_id=AISVN29,,
25326,AISVN3,"Ankaran - Sv. Nikolaj",https://natura2000.eea.europa.eu/Natura2000/SDF.aspx?site=SI3000241,Slovenia,,Zavod republike Slovenije za varstvo narave,"Special Area of Conservation (Habitats Directive)","Marine Protected Area","395184; 555535198","Unassigned; Unassigned","Protects halophyte grassland habitat","Year-round",2012,0.0727054055617774,0.00147818971201777,2.03312216003219,https://map.navigatormap.org/site-detail?ps_id=AISVN3,2024-11-07,"Polygon (truncated)"
25327,AISVN32_a,Rižana,https://www.gov.si/drzavni-organi/ministrstva/ministrstvo-za-naravne-vire-in-prostor/,Slovenia,,Ministrstvo za naravne vire in prostor,"Ecologically Important Area",Other,0,Unassigned,"Protects habitat contributing to biodiversity",Year-round,2004,0.590501867884969,0.0003574956598179,0.0605409871264933,https://map.navigatormap.org/site-detail?ps_id=AISVN32_a,2024-11-15,"Polygon (truncated)"
25328,AISVN33,"Žusterna - rastišče pozejdonke",https://natura2000.eea.europa.eu/Natura2000/SDF.aspx?site=SI3000251,Slovenia,,Zavod republike Slovenije za varstvo narave,"Special Area of Conservation (Habitats Directive)","Marine Protected Area","555535204; 395190","Unassigned; Unassigned","Protects northernmost Posidonia meadow in Adriatic","Year-round",2012,0.0891506975425975,0.0518602595371911,58.1714568328661,https://map.navigatormap.org/site-detail?ps_id=AISVN33,2024-11-07,"Polygon (truncated)"
25329,AISVN37,"Ankaran - obrežno močvirje pri sv. Nikolaju",https://www.gov.si/drzavni-organi/ministrstva/ministrstvo-za-naravne-vire-in-prostor/,Slovenia,,Ministrstvo za okolje in prostor,"Natural Value of National Importance",Other,0,Unassigned,"Protects riparian swamp habitat",Year-round,2004,0.0898789640062663,0.00491603941880353,5.46962181101774,https://map.navigatormap.org/site-detail?ps_id=AISVN37,2024-11-18,"Polygon (truncated)"
25330,AISVN39,"Bele skale pod Strunjanskim klifom",https://www.gov.si/drzavni-organi/ministrstva/ministrstvo-za-naravne-vire-in-prostor/,Slovenia,,Ministrstvo za okolje in prostor,"Natural Value of National Importance",Other,0,Unassigned,"Geological/geomorphological protection site",Year-round,1990,0.00372498863166943,0.00161491083374992,43.3534432835615,https://map.navigatormap.org/site-detail?ps_id=AISVN39,2024-11-15,"Polygon (truncated)"
25331,AISVN40,"Fiesa - Piran - klif z morjem",https://www.gov.si/drzavni-organi/ministrstva/ministrstvo-za-naravne-vire-in-prostor/,Slovenia,,Ministrstvo za okolje in prostor,"Natural Value of National Importance",Other,0,Unassigned,"Geomorphological, ecological and hydrological site",Year-round,2004,0.174159993439918,0.123490137994153,70.9061452949325,https://map.navigatormap.org/site-detail?ps_id=AISVN40,2024-11-18,"Polygon (truncated)"
25332,AISVN42,"Koper - Izola - drevored",https://www.gov.si/drzavni-organi/ministrstva/ministrstvo-za-naravne-vire-in-prostor/,Slovenia,,Ministrstvo za okolje in prostor,"Natural Value of National Importance",Other,0,Unassigned,"Natural coastal area",Year-round,2004,0.0110276702397987,0.0008084928719569,7.33149300238467,https://map.navigatormap.org/site-detail?ps_id=AISVN42,2024-11-18,"Polygon (truncated)"
25333,AISVN43,"Korbat",https://www.gov.si/drzavni-organi/ministrstva/ministrstvo-za-naravne-vire-in-prostor/,Slovenia,,Ministrstvo za okolje in prostor,"Natural Value of Local Importance",Other,0,Unassigned,"Limestone coast ecosystem",Year-round,2004,0.00918151904291753,0.00910394225121383,99.1550767216069,https://map.navigatormap.org/site-detail?ps_id=AISVN43,2024-11-19,"Polygon (truncated)"
25334,AISVN44,"Pacug - Fiesa - klif z morjem",https://www.gov.si/drzavni-organi/ministrstva/ministrstvo-za-naravne-vire-in-prostor/,Slovenia,,Ministrstvo za okolje in prostor,"Natural Value of National Importance",Other,0,Unassigned,"Geomorphological coastal protection site",Year-round,1990,0.0816116131039038,0.067649756536603,82.8923163796244,https://map.navigatormap.org/site-detail?ps_id=AISVN44,2024-11-18,"Polygon (truncated)"
25335,AISVN45,"Piran - rt Madona",https://www.gov.si/drzavni-organi/ministrstva/ministrstvo-za-naravne-vire-in-prostor/,Slovenia,,Ministrstvo za okolje in prostor,"Natural Value of National Importance",Other,0,Unassigned,"Coastal marine protection area",Year-round,2004,0.121594108123447,0.111800364870143,91.9455445626025,https://map.navigatormap.org/site-detail?ps_id=AISVN45,2024-11-19,"Polygon (truncated)"